barrels08,barrelsA08,charge120,charge240,city08,city08U,cityA08,cityA08U,cityCD,cityE,cityUF,co2,co2A,co2TailpipeAGpm,co2TailpipeGpm,comb08,comb08U,combA08,combA08U,combE,combinedCD,combinedUF,cylinders,displ,drive,engId,eng_dscr,feScore,fuelCost08,fuelCostA08,fuelType,fuelType1,ghgScore,ghgScoreA,highway08,highway08U,highwayA08,highwayA08U,highwayCD,highwayE,highwayUF,hlv,hpv,id,lv2,lv4,make,model,mpgData,phevBlended,pv2,pv4,range,rangeCity,rangeCityA,rangeHwy,rangeHwyA,trany,UCity,UCityA,UHighway,UHighwayA,VClass,year,youSaveSpend,guzzler,trans_dscr,tCharger,sCharger,atvType,fuelType2,rangeA,evMotor,mfrCode
16.4805,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,6,3.3,Front-Wheel Drive,2611,(FFS),-1,2750,0,Regular,Regular Gasoline,-1,-1,24,0.0,0,0.0,0.0,0.0,0.0,0,0,10042,0,16,Dodge,Dynasty,N,false,0,99,0,0.0,0.0,0.0,0.0,Automatic 4-spd,22.0,0.0,33.3333,0.0,Midsize Cars,1993,-1750,,CLKUP,,,,,,,
15.689436,0.0,0.0,0.0,19,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,423.1904761904762,21,0.0,0,0.0,0.0,0.0,0.0,4,2.5,Front-Wheel Drive,2410,(FFS),-1,2600,0,Regular,Regular Gasoline,-1,-1,24,0.0,0,0.0,0.0,0.0,0.0,0,0,10043,0,14,Dodge,Spirit,Y,false,0,97,0,0.0,0.0,0.0,0.0,Automatic 3-spd,24.0,0.0,34.0,0.0,Midsize Cars,1993,-1000,,CLKUP,,,,,,,
14.327048,0.0,0.0,0.0,21,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,386.39130434782606,23,0.0,0,0.0,0.0,0.0,0.0,4,2.5,Front-Wheel Drive,2420,(FFS),-1,2400,0,Regular,Regular Gasoline,-1,-1,26,0.0,0,0.0,0.0,0.0,0.0,0,0,10044,0,14,Dodge,Spirit,N,false,0,97,0,0.0,0.0,0.0,0.0,Automatic 3-spd,26.0,0.0,36.0,0.0,Midsize Cars,1993,0,,CLKUP,,,,,,,
13.1844,0.0,0.0,0.0,22,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,355.48,25,0.0,0,0.0,0.0,0.0,0.0,4,2.5,Front-Wheel Drive,2420,(FFS),-1,2200,0,Regular,Regular Gasoline,-1,-1,29,0.0,0,0.0,0.0,0.0,0.0,0,0,10045,0,14,Dodge,Spirit,N,false,0,97,0,0.0,0.0,0.0,0.0,Manual 5-spd,28.0,0.0,41.0,0.0,Midsize Cars,1993,1000,,,,,,,,,
16.4805,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,6,3.0,Front-Wheel Drive,2510,(FFS),-1,2750,0,Regular,Regular Gasoline,-1,-1,24,0.0,0,0.0,0.0,0.0,0.0,0,0,10046,0,14,Dodge,Spirit,N,false,0,97,0,0.0,0.0,0.0,0.0,Automatic 3-spd,22.0,0.0,34.0,0.0,Midsize Cars,1993,-1750,,CLKUP,,,,,,,
15.689436,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,423.1904761904762,21,0.0,0,0.0,0.0,0.0,0.0,6,3.0,Front-Wheel Drive,2510,(FFS),-1,2600,0,Regular,Regular Gasoline,-1,-1,26,0.0,0,0.0,0.0,0.0,0.0,0,0,10047,0,14,Dodge,Spirit,Y,false,0,97,0,0.0,0.0,0.0,0.0,Automatic 4-spd,23.0,0.0,37.0,0.0,Midsize Cars,1993,-1000,,CLKUP,,,,,,,
15.689436,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,423.1904761904762,21,0.0,0,0.0,0.0,0.0,0.0,6,3.0,Front-Wheel Drive,3300,(FFS),-1,2600,0,Regular,Regular Gasoline,-1,-1,27,0.0,0,0.0,0.0,0.0,0.0,0,0,10048,0,18,Ford,Taurus,Y,false,0,100,0,0.0,0.0,0.0,0.0,Automatic 4-spd,23.0,0.0,38.0,0.0,Midsize Cars,1993,-1000,,,,,,,,,
17.337486000000002,0.0,0.0,0.0,16,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,467.7368421052632,19,0.0,0,0.0,0.0,0.0,0.0,6,3.0,Front-Wheel Drive,3320,(FFS),-1,3150,0,Premium,Premium Gasoline,-1,-1,24,0.0,0,0.0,0.0,0.0,0.0,0,0,10049,0,18,Ford,Taurus SHO,Y,false,0,100,0,0.0,0.0,0.0,0.0,Manual 5-spd,20.0,0.0,33.3333,0.0,Midsize Cars,1993,-3750,,,,,,,,,
32.961,0.0,0.0,0.0,10,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,888.7,10,0.0,0,0.0,0.0,0.0,0.0,8,5.2,Rear-Wheel Drive,2854,(FFS),-1,5500,0,Regular,Regular Gasoline,-1,-1,11,0.0,0,0.0,0.0,0.0,0.0,0,0,1005,0,0,Dodge,B350 Wagon 2WD,N,false,0,0,0,0.0,0.0,0.0,0.0,Automatic 3-spd,12.0,0.0,15.0,0.0,Vans,1985,-15500,,,,,,,,,
16.4805,0.0,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,6,3.8,Front-Wheel Drive,3341,(FFS),-1,2750,0,Regular,Regular Gasoline,-1,-1,25,0.0,0,0.0,0.0,0.0,0.0,0,0,10050,0,18,Ford,Taurus,Y,false,0,100,0,0.0,0.0,0.0,0.0,Automatic 4-spd,21.0,0.0,35.0,0.0,Midsize Cars,1993,-1750,,,,,,,,,
16.4805,0.0,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,6,3.8,Rear-Wheel Drive,3350,(FFS),-1,2750,0,Regular,Regular Gasoline,-1,-1,24,0.0,0,0.0,0.0,0.0,0.0,0,0,10051,15,0,Ford,Thunderbird,Y,false,101,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,21.1111,0.0,34.0,0.0,Midsize Cars,1993,-1750,,,,,,,,,
19.381068,0.0,0.0,0.0,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,522.7647058823529,17,0.0,0,0.0,0.0,0.0,0.0,6,3.8,Rear-Wheel Drive,3360,(FFS)      (S-CHARGE),-1,3550,0,Premium,Premium Gasoline,-1,-1,21,0.0,0,0.0,0.0,0.0,0.0,0,0,10052,15,0,Ford,Thunderbird,N,false,101,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,19.0,0.0,29.0,0.0,Midsize Cars,1993,-5750,,,,S,,,,,
18.304342000000002,0.0,0.0,0.0,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,493.72222222222223,18,0.0,0,0.0,0.0,0.0,0.0,6,3.8,Rear-Wheel Drive,3361,(FFS)      (S-CHARGE),-1,3350,0,Premium,Premium Gasoline,-1,-1,22,0.0,0,0.0,0.0,0.0,0.0,0,0,10053,15,0,Ford,Thunderbird,N,false,101,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,19.0,0.0,31.0,0.0,Midsize Cars,1993,-4750,,,,S,,,,,
18.304342000000002,0.0,0.0,0.0,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,493.72222222222223,18,0.0,0,0.0,0.0,0.0,0.0,8,5.0,Rear-Wheel Drive,3362,(FFS),-1,3050,0,Regular,Regular Gasoline,-1,-1,22,0.0,0,0.0,0.0,0.0,0.0,0,0,10054,15,0,Ford,Thunderbird,N,false,101,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,19.0,0.0,30.7692,0.0,Midsize Cars,1993,-3250,,,,,,,,,
16.4805,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,26501,(FFS)      (MPFI),-1,2750,0,Regular,Regular Gasoline,-1,-1,25,0.0,0,0.0,0.0,0.0,0.0,0,0,10055,0,14,Hyundai,Sonata,N,false,0,100,0,0.0,0.0,0.0,0.0,Automatic 4-spd,22.2222,0.0,35.0,0.0,Midsize Cars,1993,-1750,,2MODE CLKUP,,,,,,,
16.4805,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,26501,(FFS)      (MPFI),-1,2750,0,Regular,Regular Gasoline,-1,-1,24,0.0,0,0.0,0.0,0.0,0.0,0,0,10056,0,14,Hyundai,Sonata,N,false,0,100,0,0.0,0.0,0.0,0.0,Manual 5-spd,22.0,0.0,34.0,0.0,Midsize Cars,1993,-1750,,,,,,,,,
18.304342000000002,0.0,0.0,0.0,16,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,493.72222222222223,18,0.0,0,0.0,0.0,0.0,0.0,6,3.0,Front-Wheel Drive,26502,(FFS)      (MPFI),-1,3050,0,Regular,Regular Gasoline,-1,-1,22,0.0,0,0.0,0.0,0.0,0.0,0,0,10057,0,14,Hyundai,Sonata,N,false,0,100,0,0.0,0.0,0.0,0.0,Automatic 4-spd,20.0,0.0,30.7692,0.0,Midsize Cars,1993,-3250,,2MODE,,,,,,,
19.381068,0.0,0.0,0.0,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,522.7647058823529,17,0.0,0,0.0,0.0,0.0,0.0,8,4.5,Rear-Wheel Drive,38040,(FFS),-1,3550,0,Premium,Premium Gasoline,-1,-1,20,0.0,0,0.0,0.0,0.0,0.0,0,0,10058,0,15,Infiniti,Q45,Y,false,0,95,0,0.0,0.0,0.0,0.0,Automatic 4-spd,19.0,0.0,28.0,0.0,Midsize Cars,1993,-5750,,2MODE CLKUP,,,,,,,
21.974,0.0,0.0,0.0,14,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,592.4666666666667,15,0.0,0,0.0,0.0,0.0,0.0,8,4.5,Rear-Wheel Drive,38041,(GUZZLER)  (FFS),-1,4000,0,Premium,Premium Gasoline,-1,-1,18,0.0,0,0.0,0.0,0.0,0.0,0,0,10059,0,15,Infiniti,Q45 Full-Active Suspension,N,false,0,95,0,0.0,0.0,0.0,0.0,Automatic 4-spd,16.6667,0.0,24.359,0.0,Midsize Cars,1993,-8000,T,2MODE CLKUP,,,,,,,
32.961,0.0,0.0,0.0,10,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,888.7,10,0.0,0,0.0,0.0,0.0,0.0,8,5.2,Rear-Wheel Drive,2850,,-1,5500,0,Regular,Regular Gasoline,-1,-1,11,0.0,0,0.0,0.0,0.0,0.0,0,0,1006,0,0,Dodge,B350 Wagon 2WD,N,false,0,0,0,0.0,0.0,0.0,0.0,Automatic 3-spd,12.0,0.0,15.0,0.0,Vans,1985,-15500,,,,,,,,,
18.304342000000002,0.0,0.0,0.0,16,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,493.72222222222223,18,0.0,0,0.0,0.0,0.0,0.0,8,4.0,Rear-Wheel Drive,57011,(FFS),-1,3350,0,Premium,Premium Gasoline,-1,-1,22,0.0,0,0.0,0.0,0.0,0.0,0,0,10060,0,13,Lexus,LS 400,Y,false,0,97,0,0.0,0.0,0.0,0.0,Automatic 4-spd,20.0,0.0,30.0,0.0,Midsize Cars,1993,-4750,,2MODE 2LKUP,,,,,,,
17.337486000000002,0.0,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,467.7368421052632,19,0.0,0,0.0,0.0,0.0,0.0,6,3.8,Rear-Wheel Drive,3350,(FFS),-1,2900,0,Regular,Regular Gasoline,-1,-1,24,0.0,0,0.0,0.0,0.0,0.0,0,0,10061,15,0,Mercury,Cougar,N,false,102,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,21.0,0.0,33.3333,0.0,Midsize Cars,1993,-2500,,,,,,,,,
18.304342000000002,0.0,0.0,0.0,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,493.72222222222223,18,0.0,0,0.0,0.0,0.0,0.0,8,5.0,Rear-Wheel Drive,3362,(FFS),-1,3050,0,Regular,Regular Gasoline,-1,-1,22,0.0,0,0.0,0.0,0.0,0.0,0,0,10062,15,0,Mercury,Cougar,Y,false,102,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,19.0,0.0,30.7692,0.0,Midsize Cars,1993,-3250,,,,,,,,,
15.689436,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,423.1904761904762,21,0.0,0,0.0,0.0,0.0,0.0,6,3.0,Front-Wheel Drive,3300,(FFS),-1,2600,0,Regular,Regular Gasoline,-1,-1,27,0.0,0,0.0,0.0,0.0,0.0,0,0,10063,0,18,Mercury,Sable,N,false,0,100,0,0.0,0.0,0.0,0.0,Automatic 4-spd,23.0,0.0,38.0,0.0,Midsize Cars,1993,-1000,,,,,,,,,
16.4805,0.0,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,6,3.8,Front-Wheel Drive,3341,(FFS),-1,2750,0,Regular,Regular Gasoline,-1,-1,25,0.0,0,0.0,0.0,0.0,0.0,0,0,10064,0,18,Mercury,Sable,Y,false,0,100,0,0.0,0.0,0.0,0.0,Automatic 4-spd,21.0,0.0,35.0,0.0,Midsize Cars,1993,-1750,,,,,,,,,
14.327048,0.0,0.0,0.0,21,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,386.39130434782606,23,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,56051,(FFS),-1,2400,0,Regular,Regular Gasoline,-1,-1,28,0.0,0,0.0,0.0,0.0,0.0,14,97,10065,0,0,Mazda,626,N,false,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,26.0,0.0,39.7436,0.0,Midsize Cars,1993,0,,CLKUP,,,,,,,
12.657024,0.0,0.0,0.0,23,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,341.8076923076923,26,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,56051,(FFS),-1,2100,0,Regular,Regular Gasoline,-1,-1,31,0.0,0,0.0,0.0,0.0,0.0,14,97,10066,0,0,Mazda,626,Y,false,0,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,29.0,0.0,43.0,0.0,Midsize Cars,1993,1500,,,,,,,,,
17.337486000000002,0.0,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,467.7368421052632,19,0.0,0,0.0,0.0,0.0,0.0,6,2.5,Front-Wheel Drive,56052,(FFS),-1,3150,0,Premium,Premium Gasoline,-1,-1,23,0.0,0,0.0,0.0,0.0,0.0,14,97,10067,0,0,Mazda,626,Y,false,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,21.0,0.0,32.0,0.0,Midsize Cars,1993,-3750,,CLKUP,,,,,,,
16.4805,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,6,2.5,Front-Wheel Drive,56052,(FFS),-1,3000,0,Premium,Premium Gasoline,-1,-1,24,0.0,0,0.0,0.0,0.0,0.0,14,97,10068,0,0,Mazda,626,N,false,0,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,23.0,0.0,33.3333,0.0,Midsize Cars,1993,-3000,,,,,,,,,
17.337486000000002,0.0,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,467.7368421052632,19,0.0,0,0.0,0.0,0.0,0.0,6,3.0,Rear-Wheel Drive,56070,(FFS),-1,3150,0,Premium,Premium Gasoline,-1,-1,22,0.0,0,0.0,0.0,0.0,0.0,0,0,10069,0,12,Mazda,929,Y,false,0,98,0,0.0,0.0,0.0,0.0,Automatic 4-spd,21.0,0.0,30.7692,0.0,Midsize Cars,1993,-3750,,CLKUP,,,,,,,
32.961,0.0,0.0,0.0,9,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,888.7,10,0.0,0,0.0,0.0,0.0,0.0,8,5.9,Rear-Wheel Drive,2890,,-1,5500,0,Regular,Regular Gasoline,-1,-1,10,0.0,0,0.0,0.0,0.0,0.0,0,0,1007,0,0,Dodge,B350 Wagon 2WD,N,false,0,0,0,0.0,0.0,0.0,0.0,Automatic 3-spd,11.0,0.0,14.0,0.0,Vans,1985,-15500,,,,,,,,,
14.327048,0.0,0.0,0.0,21,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,386.39130434782606,23,0.0,0,0.0,0.0,0.0,0.0,4,2.2,Front-Wheel Drive,4112,(FFS),-1,2400,0,Regular,Regular Gasoline,-1,-1,28,0.0,0,0.0,0.0,0.0,0.0,0,0,10070,0,16,Oldsmobile,Cutlass Ciera,N,false,0,97,0,0.0,0.0,0.0,0.0,Automatic 3-spd,26.0,0.0,39.7436,0.0,Midsize Cars,1993,0,,CLKUP,,,,,,,
17.337486000000002,0.0,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,467.7368421052632,19,0.0,0,0.0,0.0,0.0,0.0,6,3.3,Front-Wheel Drive,4410,(FFS),-1,2900,0,Regular,Regular Gasoline,-1,-1,24,0.0,0,0.0,0.0,0.0,0.0,0,0,10071,0,16,Oldsmobile,Cutlass Ciera,Y,false,0,97,0,0.0,0.0,0.0,0.0,Automatic 3-spd,21.1111,0.0,33.0,0.0,Midsize Cars,1993,-2500,,CLKUP,,,,,,,
15.689436,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,423.1904761904762,21,0.0,0,0.0,0.0,0.0,0.0,6,3.3,Front-Wheel Drive,4410,(FFS),-1,2600,0,Regular,Regular Gasoline,-1,-1,26,0.0,0,0.0,0.0,0.0,0.0,0,0,10072,0,16,Oldsmobile,Cutlass Ciera,Y,false,0,97,0,0.0,0.0,0.0,0.0,Automatic 4-spd,22.0,0.0,37.0,0.0,Midsize Cars,1993,-1000,,CLKUP,,,,,,,
16.4805,0.0,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,6,3.1,Front-Wheel Drive,4117,(FFS),-1,2750,0,Regular,Regular Gasoline,-1,-1,25,0.0,0,0.0,0.0,0.0,0.0,0,0,10073,14,16,Oldsmobile,Cutlass Supreme,N,false,97,100,0,0.0,0.0,0.0,0.0,Automatic 3-spd,21.0,0.0,35.0,0.0,Midsize Cars,1993,-1750,,CLKUP,,,,,,,
16.4805,0.0,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,6,3.1,Front-Wheel Drive,4118,(FFS),-1,2750,0,Regular,Regular Gasoline,-1,-1,27,0.0,0,0.0,0.0,0.0,0.0,0,0,10074,14,16,Oldsmobile,Cutlass Supreme,Y,false,97,100,0,0.0,0.0,0.0,0.0,Automatic 4-spd,21.0,0.0,38.0,0.0,Midsize Cars,1993,-1750,,CLKUP,,,,,,,
18.304342000000002,0.0,0.0,0.0,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,493.72222222222223,18,0.0,0,0.0,0.0,0.0,0.0,6,3.4,Front-Wheel Drive,4120,(FFS),-1,3050,0,Regular,Regular Gasoline,-1,-1,24,0.0,0,0.0,0.0,0.0,0.0,0,0,10075,14,16,Oldsmobile,Cutlass Supreme,N,false,97,100,0,0.0,0.0,0.0,0.0,Automatic 4-spd,19.0,0.0,33.0,0.0,Midsize Cars,1993,-3250,,CLKUP,,,,,,,
18.304342000000002,0.0,0.0,0.0,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,493.72222222222223,18,0.0,0,0.0,0.0,0.0,0.0,6,3.4,Front-Wheel Drive,4119,(FFS),-1,3050,0,Regular,Regular Gasoline,-1,-1,24,0.0,0,0.0,0.0,0.0,0.0,0,0,10076,14,16,Oldsmobile,Cutlass Supreme,N,false,97,100,0,0.0,0.0,0.0,0.0,Manual 5-spd,18.8889,0.0,34.0,0.0,Midsize Cars,1993,-3250,,SIL,,,,,,,
16.4805,0.0,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,6,3.8,Front-Wheel Drive,4400,(FFS),-1,2750,0,Regular,Regular Gasoline,-1,-1,25,0.0,0,0.0,0.0,0.0,0.0,0,0,10077,14,0,Oldsmobile,Toronado,N,false,99,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,21.0,0.0,35.0,0.0,Midsize Cars,1993,-1750,,CLKUP,,,,,,,
15.689436,0.0,0.0,0.0,19,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,423.1904761904762,21,0.0,0,0.0,0.0,0.0,0.0,4,2.5,Front-Wheel Drive,2410,(FFS),-1,2600,0,Regular,Regular Gasoline,-1,-1,24,0.0,0,0.0,0.0,0.0,0.0,0,0,10078,0,14,Plymouth,Acclaim,N,false,0,97,0,0.0,0.0,0.0,0.0,Automatic 3-spd,24.0,0.0,34.0,0.0,Midsize Cars,1993,-1000,,CLKUP,,,,,,,
14.327048,0.0,0.0,0.0,21,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,386.39130434782606,23,0.0,0,0.0,0.0,0.0,0.0,4,2.5,Front-Wheel Drive,2420,(FFS),-1,2400,0,Regular,Regular Gasoline,-1,-1,26,0.0,0,0.0,0.0,0.0,0.0,0,0,10079,0,14,Plymouth,Acclaim,N,false,0,97,0,0.0,0.0,0.0,0.0,Automatic 3-spd,26.0,0.0,36.0,0.0,Midsize Cars,1993,0,,CLKUP,,,,,,,
25.336022,0.0,0.0,0.0,12,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,683.6153846153846,13,0.0,0,0.0,0.0,0.0,0.0,6,4.9,Rear-Wheel Drive,3702,(FFS),-1,4250,0,Regular,Regular Gasoline,-1,-1,15,0.0,0,0.0,0.0,0.0,0.0,0,0,1008,0,0,Ford,E150 Club Wagon,Y,false,0,0,0,0.0,0.0,0.0,0.0,Automatic 3-spd,15.0,0.0,20.0,0.0,Vans,1985,-9250,,,,,,,,,
13.1844,0.0,0.0,0.0,22,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,355.48,25,0.0,0,0.0,0.0,0.0,0.0,4,2.5,Front-Wheel Drive,2420,(FFS),-1,2200,0,Regular,Regular Gasoline,-1,-1,29,0.0,0,0.0,0.0,0.0,0.0,0,0,10080,0,14,Plymouth,Acclaim,N,false,0,97,0,0.0,0.0,0.0,0.0,Manual 5-spd,28.0,0.0,41.0,0.0,Midsize Cars,1993,1000,,,,,,,,,
16.4805,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,6,3.0,Front-Wheel Drive,2510,(FFS),-1,2750,0,Regular,Regular Gasoline,-1,-1,24,0.0,0,0.0,0.0,0.0,0.0,0,0,10081,0,14,Plymouth,Acclaim,N,false,0,97,0,0.0,0.0,0.0,0.0,Automatic 3-spd,22.0,0.0,34.0,0.0,Midsize Cars,1993,-1750,,CLKUP,,,,,,,
15.689436,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,423.1904761904762,21,0.0,0,0.0,0.0,0.0,0.0,6,3.0,Front-Wheel Drive,2510,(FFS),-1,2600,0,Regular,Regular Gasoline,-1,-1,26,0.0,0,0.0,0.0,0.0,0.0,0,0,10082,0,14,Plymouth,Acclaim,N,false,0,97,0,0.0,0.0,0.0,0.0,Automatic 4-spd,23.0,0.0,37.0,0.0,Midsize Cars,1993,-1000,,CLKUP,,,,,,,
16.4805,0.0,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,6,3.1,Front-Wheel Drive,4117,(FFS),-1,2750,0,Regular,Regular Gasoline,-1,-1,25,0.0,0,0.0,0.0,0.0,0.0,0,0,10083,15,16,Pontiac,Grand Prix,Y,false,95,100,0,0.0,0.0,0.0,0.0,Automatic 3-spd,21.0,0.0,35.0,0.0,Midsize Cars,1993,-1750,,CLKUP,,,,,,,
16.4805,0.0,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,6,3.1,Front-Wheel Drive,4118,(FFS),-1,2750,0,Regular,Regular Gasoline,-1,-1,27,0.0,0,0.0,0.0,0.0,0.0,0,0,10084,15,16,Pontiac,Grand Prix,N,false,95,100,0,0.0,0.0,0.0,0.0,Automatic 4-spd,21.0,0.0,38.0,0.0,Midsize Cars,1993,-1750,,CLKUP,,,,,,,
18.304342000000002,0.0,0.0,0.0,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,493.72222222222223,18,0.0,0,0.0,0.0,0.0,0.0,6,3.4,Front-Wheel Drive,4120,(FFS),-1,3050,0,Regular,Regular Gasoline,-1,-1,24,0.0,0,0.0,0.0,0.0,0.0,0,0,10085,15,16,Pontiac,Grand Prix,N,false,95,100,0,0.0,0.0,0.0,0.0,Automatic 4-spd,19.0,0.0,33.0,0.0,Midsize Cars,1993,-3250,,CLKUP,,,,,,,
18.304342000000002,0.0,0.0,0.0,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,493.72222222222223,18,0.0,0,0.0,0.0,0.0,0.0,6,3.4,Front-Wheel Drive,4119,(FFS),-1,3050,0,Regular,Regular Gasoline,-1,-1,24,0.0,0,0.0,0.0,0.0,0.0,0,0,10086,15,16,Pontiac,Grand Prix,N,false,95,100,0,0.0,0.0,0.0,0.0,Manual 5-spd,18.8889,0.0,34.0,0.0,Midsize Cars,1993,-3250,,SIL,,,,,,,
29.950562,0.0,0.0,0.0,9,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,807.9090909090909,11,0.0,0,0.0,0.0,0.0,0.0,8,6.8,Rear-Wheel Drive,44001,(GUZZLER)  (FFS)      (MPFI),-1,5500,0,Premium,Premium Gasoline,-1,-1,13,0.0,0,0.0,0.0,0.0,0.0,0,0,10087,0,12,Rolls-Royce,Brooklands/Brklnds L,N,false,0,98,0,0.0,0.0,0.0,0.0,Automatic 4-spd,11.1111,0.0,18.0,0.0,Midsize Cars,1993,-15500,T,3MODE,,,,,,,
29.950562,0.0,0.0,0.0,10,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,807.9090909090909,11,0.0,0,0.0,0.0,0.0,0.0,8,6.8,Rear-Wheel Drive,44008,"(GUZZLER)  (FFS,TRBO) (MPFI)",-1,5500,0,Premium,Premium Gasoline,-1,-1,15,0.0,0,0.0,0.0,0.0,0.0,0,0,10088,0,12,Rolls-Royce,Turbo R/Turbo R(lwb),N,false,0,98,0,0.0,0.0,0.0,0.0,Automatic 4-spd,12.0,0.0,20.0,0.0,Midsize Cars,1993,-15500,T,4MODE,T,,,,,,
